,1,2,4,8,16,32
mean,32.08709432305078,63.44791805344876,119.8885285364117,217.78656714281573,381.6120407110567,608.5872498601453
error_margin,0.2785519010746276,0.2787975927804012,0.7866550604769557,4.07913880480757,14.503414309692845,35.855982946553816
