,1,2,4,8,16,32
mean,62.365164804211396,9.372388200367322,9.278480239271541,9.333447435259867,9.186288524415719,9.03373669838854
error_margin,0.8745529749051814,0.007687815874310276,0.04995280867760683,0.039605963170008605,0.042640200343349796,0.03669877549436668
