,1,2,4,8,16,32
mean,0.5074463370006881,1.0106022924892937,1.9448037754690595,3.7082828108179777,6.765915075503604,12.759377694601904
error_margin,0.011553609530322667,0.014023766601676589,0.01833090532087766,0.027891874327196843,0.2725274463814138,0.17602706722064163
