,1,2,4,8,16,32
mean,7.190787563457468,14.502395565357542,28.031199649440396,52.880322417432374,97.24865658896445,154.75320125162247
error_margin,0.11924760725946783,0.15807040737616548,0.2756662231479345,1.328250149771592,0.7858400312441921,2.1637297506335793
