,1,2,4,8,16,32
mean,1.995862837306532,3.7839070242643458,7.753449992711568,14.555665019007765,27.337683036559138,47.25325191042569
error_margin,0.043873197397447,0.19447488125294013,0.07170833858577563,0.18085534494621,0.25221961156708445,1.1899076904752617
