,1,2,4,8,16,32
mean,0.45926004964440004,0.8606524630210861,1.4084852050792385,2.8359094439713344,4.304573580512481,4.401100506262982
error_margin,0.04325538140408267,0.12810948680697637,0.13385550682349165,0.061623347738147656,0.012394206053574485,0.0191137599583104
