,1,2,4,8,16,32
mean,119.84918995808007,236.5313627387411,437.96492030348816,773.9942783523669,1159.3026327263717,1848.5668823905532
error_margin,0.21589480099177497,0.3192220678457302,8.975281583329293,54.92982952514066,15.242358785127161,94.07212537164361
