,1,2,4,8,16,32
mean,344.1497290947717,9.540590667865462,9.4051232445524,9.409458201143856,9.318234783119536,9.096583551712536
error_margin,1.4309847192493497,0.022722957157712706,0.04127720028631173,0.03089163818141832,0.0915063265276604,0.05395322862981664
