,1,2,4,8,16,32
mean,1.873244693686018,3.4745643255582834,6.97420137945232,13.377104004853596,24.69289599950037,42.0294493014437
error_margin,0.010735223090178669,0.2694574970936735,0.20783053324905196,0.1710241834221909,0.2979947372354048,1.2613417811195573
